t_sim,pitch_cf_deg,pitch_gt_deg,pitch_err_deg,theta_ref_deg,torque_Nm,v_actual_ms,v_cmd_ms
0.5040000000000003,0.17304267650694619,-13.431309050964613,13.604351727471558,-45.126389981111934,-40.0,0.25188536020682556,0.2
0.5440000000000004,0.15513309807905165,-16.24367344790761,16.398806545986663,-57.29577951308232,-40.0,0.28863893396189416,0.2
0.5840000000000004,0.13938190611509013,-19.44330072695225,19.582682633067336,-57.29577951308232,-40.0,0.33345880639372116,0.2
0.6240000000000004,0.1259174527705316,-23.100240684700974,23.226158137471508,-57.29577951308232,-40.0,0.38868612626218385,0.2
0.6640000000000005,0.1062939800626962,-27.336503262295203,27.442797242357898,-57.29577951308232,-40.0,0.455978810325008,0.2
0.7040000000000005,0.7547027340733309,-32.30912243638453,33.06382517045786,-57.29577951308232,-40.0,0.5397557716637542,0.2
0.7440000000000005,0.02001512012785152,-38.200544661867205,38.22055978199506,-57.29577951308232,-40.0,0.637436831750428,0.2
0.7840000000000006,-0.6790874663669745,-45.26806844782598,44.588980981459,-57.29577951308232,-40.0,0.742252481222185,0.2
0.016,-0.0036962746564888024,12.91997960808931,-12.9236758827458,0.0,0.12219024368320003,-0.0013690180205164835,0.2
0.056000000000000036,0.35556892335584706,14.192902345614685,-13.837333422258839,38.9047246299879,40.0,0.19095589097777707,0.2
0.09600000000000007,0.201742867267869,20.812107941448037,-20.61036507418017,-57.29577951308232,-40.0,0.2766358330534639,0.2
0.1360000000000001,0.4034542556225801,22.9438684601962,-22.54041420457362,57.29577951308232,40.0,0.028745824830103864,0.2
0.17600000000000013,0.5455524632997274,22.396693441661572,-21.851140978361844,57.29577951308232,40.0,0.13800789337288352,0.2
0.21600000000000016,0.5910351136922992,22.30115376894715,-21.710118655254853,-28.510149355199754,-40.0,0.2907797742237843,0.2
0.25600000000000017,0.2731170043507976,19.33879367854847,-19.06567667419767,-57.29577951308232,-40.0,0.13127555090862986,0.2
0.2960000000000002,0.14156691055926482,14.025487169996408,-13.883920259437144,57.29577951308232,40.0,0.25008289009337853,0.2
0.33600000000000024,-0.3282263432763226,13.140008755451081,-13.468235098727403,-57.29577951308232,-40.0,0.24648887475200934,0.2
0.3760000000000003,0.14974124986472814,7.530673626738445,-7.3809323768737185,57.29577951308232,40.0,-0.0517779134281898,0.2
0.4160000000000003,0.4061364337299146,3.728700282652324,-3.3225638489224094,-57.29577951308232,-40.0,0.28012861281741547,0.2
0.45600000000000035,0.3310938793883315,0.9325415283731979,-0.6014476489848664,57.29577951308232,40.0,0.10246623902978086,0.2
0.4960000000000004,0.9255977805501219,-0.008091647275320855,0.9336894278254427,-57.29577951308232,-40.0,0.49631788155724194,0.2
0.5360000000000004,0.8334868325248378,-0.2648225611185422,1.09830939364338,-57.29577951308232,-40.0,0.15650391221333537,0.2
0.5760000000000004,0.5829594394716865,-5.218370456068757,5.801329895540443,57.29577951308232,40.0,0.1846097943968562,0.2
0.6160000000000004,0.5027028442269258,-5.838318761160175,6.341021605387101,-57.29577951308232,-40.0,0.35473290674435387,0.2
0.6560000000000005,0.289977340226119,-10.367169037296291,10.65714637752241,57.29577951308232,40.0,-0.06988540740842064,0.2
0.6960000000000005,0.24591070582975436,-12.535127112627414,12.781037818457168,57.29577951308232,40.0,-0.09800741755085873,0.2
0.7360000000000005,-0.21902658082652138,-8.942717445847572,8.72369086502105,57.29577951308232,40.0,0.28739767943352107,0.2
0.7760000000000006,-0.19136662097925872,0.5300749060886313,-0.72144152706789,-57.29577951308232,-40.0,0.36612296898989183,0.2
0.8160000000000006,-0.12399503151960785,7.412459185127434,-7.536454216647042,-57.29577951308232,-40.0,0.24508697083157419,0.2
0.8560000000000006,-0.20095165264877338,9.952285641087904,-10.153237293736678,57.29577951308232,40.0,0.20425898454689656,0.2
0.8960000000000007,-1.1903766884960671,14.374581065344664,-15.564957753840734,27.127740208391977,40.0,0.18645396515646115,0.2
0.9360000000000007,-0.22760873800549417,19.3703530659384,-19.597961803943893,57.29577951308232,40.0,0.12786558942166523,0.2
0.9760000000000008,-0.6668675228026711,23.432458799303596,-24.099326322106265,-40.429953417943075,-40.0,0.20924537996758077,0.2
1.0160000000000007,-0.6129605954182324,20.762850296879748,-21.37581089229798,57.29577951308232,40.0,-0.07748839267623328,0.2
1.0560000000000007,-0.3736742676094438,17.807583696398762,-18.181257964008207,57.29577951308232,40.0,0.12471791744574015,0.2
1.0960000000000008,-1.2151394146833285,21.53766770182935,-22.752807116512678,-57.29577951308232,-40.0,0.38144970443305737,0.2
1.1360000000000008,-0.7870265778873715,22.594969451306422,-23.381996029193797,-57.29577951308232,-40.0,0.2174053683733991,0.2
1.1760000000000008,-0.8017580112927712,20.169267350887964,-20.971025362180736,-57.29577951308232,-40.0,0.30639917188682275,0.2
1.2160000000000009,-0.6258736516753136,18.442019252999028,-19.06789290467434,-18.517655376107093,-40.0,0.04745662175062447,0.2
1.256000000000001,-0.24702869508289366,14.212999660700888,-14.46002835578378,57.29577951308232,40.0,0.15434729961840699,0.2
1.296000000000001,-1.0299547876404702,15.594505662725146,-16.624460450365614,-57.29577951308232,-40.0,0.3133343652349017,0.2
1.336000000000001,-0.9312442913139946,13.8553291651845,-14.786573456498495,57.29577951308232,40.0,0.056139530758047056,0.2
1.376000000000001,-1.0187260975908536,14.134602077585638,-15.153328175176492,57.29577951308232,40.0,0.354292631087124,0.2
1.416000000000001,-0.5156734333527083,17.68832137500952,-18.20399480836223,-57.29577951308232,-40.0,0.23240080712170644,0.2
1.456000000000001,-0.518533481059164,17.506065245534778,-18.02459872659394,-7.662568835473859,-40.0,0.21987526010464062,0.2
1.496000000000001,-0.4370570311136546,17.172103312500262,-17.609160343613915,57.29577951308232,40.0,0.03387124930610525,0.2
1.5360000000000011,0.1849417198585704,18.941804444113142,-18.75686272425457,-57.29577951308232,-40.0,0.29997164365306744,0.2
1.5760000000000012,0.27852135468215206,22.607595827320765,-22.32907447263861,23.549426075296637,40.0,0.2455660812373379,0.2
1.6160000000000012,0.6532703675722481,22.489737963063813,-21.836467595491566,-11.273787405062922,-40.0,0.21136606311255238,0.2
1.6560000000000012,0.7479523692491025,19.647134367284032,-18.89918199803493,-57.29577951308232,-40.0,0.2813743227687468,0.2
1.6960000000000013,1.0398204639461,14.748988700018916,-13.709168236072816,-57.29577951308232,-40.0,0.39511205720237125,0.2
1.7360000000000013,1.111605490208572,10.403594982002874,-9.2919894917943,-57.29577951308232,-40.0,0.09070709671600666,0.2
1.7760000000000014,1.6791733896727463,3.2798977976439185,-1.6007244079711724,57.29577951308232,40.0,0.18807212635794646,0.2
1.8160000000000014,1.4914821932705082,1.624790638848143,-0.13330844557763466,-57.29577951308232,-40.0,0.383021044432264,0.2
1.8560000000000014,1.5925706786769755,-3.5626668775583537,5.155237556235329,57.29577951308232,40.0,0.09453172483685299,0.2
1.8960000000000015,0.8944967198190019,-9.02890164550517,9.923398365324173,-48.96169366094475,-40.0,0.043215930245833874,0.2
1.9360000000000015,0.8030050241969914,-13.152177608374165,13.955182632571157,57.29577951308232,40.0,-0.01866352400693798,0.2
1.9760000000000015,0.7405265596530861,-11.066949225680972,11.807475785334058,57.29577951308232,40.0,-0.1673669378025312,0.2
2.0159999999999996,0.6193292154225349,-2.9080497488541566,3.5273789642766915,-57.29577951308232,-40.0,0.5323871066663898,0.2
2.055999999999995,-0.05051622013046957,4.8130396913951685,-4.863555911525638,-57.29577951308232,-40.0,0.4305687929844423,0.2
2.0959999999999908,-0.022557444235540264,7.1918181403182215,-7.214375584553761,42.45318882206757,40.0,0.2904125183585221,0.2
2.1359999999999864,0.20166110970228726,11.694608366826142,-11.492947257123854,-57.29577951308232,-40.0,0.2875152630901832,0.2
2.175999999999982,0.10391281267234821,11.887979932410968,-11.78406711973862,57.29577951308232,40.0,0.12297935911861133,0.2
2.2159999999999775,0.6826537936080435,15.983604033151547,-15.300950239543504,-57.29577951308232,-40.0,0.4188950926946601,0.2
2.255999999999973,0.7038043407195538,21.125553102585034,-20.421748761865476,-57.29577951308232,-40.0,0.13385243743839842,0.2
2.2959999999999687,0.18393133356216684,22.888465335407613,-22.704534001845445,57.29577951308232,40.0,0.10994998576167847,0.2
2.3359999999999643,0.2022966216681555,22.38141396685218,-22.179117345184025,57.29577951308232,40.0,0.17687395346623241,0.2
2.37599999999996,0.8210436023066928,21.518295601148946,-20.69725199884225,-57.29577951308232,-40.0,0.44502768569944406,0.2
2.4159999999999555,0.7676428440151761,15.790109334015847,-15.022466490000673,-57.29577951308232,-40.0,0.08712715469950272,0.2
2.455999999999951,1.649119921697755,7.394522453353424,-5.74540253165567,57.29577951308232,40.0,0.17255854696651585,0.2
2.4959999999999467,1.5274700471379918,3.369179099454906,-1.8417090523169142,16.339439471398382,40.0,0.18333310945917566,0.2
2.5359999999999423,0.7821098959367363,0.04656706123847134,0.735542834698265,-57.29577951308232,-40.0,0.4300677966662068,0.2
2.575999999999938,1.0499886336634647,-5.130158598093463,6.180147231756928,57.29577951308232,40.0,0.02224474552805883,0.2
2.6159999999999335,0.8229293648421084,-11.158446991686649,11.981376356528758,3.5711308230429166,40.0,0.2541133647236307,0.2
2.655999999999929,0.7122340708384624,-11.682323394694437,12.394557465532898,57.29577951308232,40.0,-0.050796149395893164,0.2
2.6959999999999247,0.05984760313224197,-6.997022316614806,7.056869919747048,57.29577951308232,40.0,0.5253474558852581,0.2
2.7359999999999203,2.63768852293525,1.3605105607959196,1.2771779621393307,-57.29577951308232,-40.0,0.5902651239309944,0.2
2.775999999999916,1.8536044874262005,4.509901161852969,-2.6562966744267693,-57.29577951308232,-40.0,0.24036551470297615,0.2
2.8159999999999115,1.5538842678782852,4.613207162658226,-3.0593228947799407,-57.29577951308232,-40.0,0.31454143040265514,0.2
2.855999999999907,1.2881716060863797,3.306485850468963,-2.0183142443825837,57.29577951308232,40.0,0.1959659200705473,0.2
2.8959999999999027,1.240640200572399,2.3602676917962238,-1.1196274912238244,57.29577951308232,40.0,0.09807738662891587,0.2
2.9359999999998982,1.2155169069581282,1.646259237238018,-0.4307423302798898,-57.29577951308232,-40.0,0.09859387851833241,0.2
2.975999999999894,1.2181886004034017,-0.6573329965576733,1.875521596961075,36.966128593942514,40.0,0.28582731263599126,0.2
3.0159999999998894,1.0135701611868564,1.2558393118231266,-0.2422691506362702,-57.29577951308232,-40.0,0.2755125203455766,0.2
3.055999999999885,0.9922013995034369,-2.0156465775340395,3.007847977037476,57.29577951308232,40.0,-0.0406286460768239,0.2
3.0959999999998806,0.8146545447396694,-3.6475557360092576,4.462210280748927,-57.29577951308232,-40.0,0.3793631048141601,0.2
3.135999999999876,0.6416047190206352,-3.909079246949292,4.5506839659699265,5.583351062819347,40.0,0.290347848169051,0.2
3.175999999999872,0.45700727982777883,-2.4658035234203073,2.922810803248086,-57.29577951308232,-40.0,0.2738202225049301,0.2
3.2159999999998674,0.27532728350534497,-5.604111079906529,5.879438363411873,57.29577951308232,40.0,0.11961522840764471,0.2
3.255999999999863,0.9291941929288605,-8.937234180282978,9.866428373211837,57.29577951308232,40.0,-0.07168108361291053,0.2
3.2959999999998586,0.8386027249540149,-11.830815201456547,12.669417926410562,57.29577951308232,40.0,-0.07468615836542883,0.2
3.335999999999854,0.7520315387796958,-8.66166260952183,9.413694148301527,57.29577951308232,40.0,0.017683283187849536,0.2
3.37599999999985,0.19710243064996727,0.14929792409712284,0.04780450655284444,-57.29577951308232,-40.0,0.4652405807442083,0.2
3.4159999999998454,0.3541367941913591,6.390794542974514,-6.0366577487831545,-57.29577951308232,-40.0,0.1976891177900893,0.2
3.455999999999841,0.23425581636099896,8.124246553996862,-7.889990737635863,57.29577951308232,40.0,0.21620887746615555,0.2
3.4959999999998366,0.9432042164174386,11.710430453795242,-10.767226237377804,57.29577951308232,40.0,0.13902315668377774,0.2
3.535999999999832,0.3244717282909868,15.811564888305218,-15.487093160014231,57.29577951308232,40.0,0.0938944797234377,0.2
3.5759999999998278,0.5552751605699652,20.717713363906345,-20.16243820333638,-48.31531321716867,-40.0,0.24659051216825487,0.2
3.6159999999998234,0.5663611182942125,23.165491350711996,-22.59913023241778,57.29577951308232,40.0,0.10382663269525205,0.2
3.655999999999819,0.13971107706467092,22.040111615187612,-21.90040053812294,-6.917761924557242,-40.0,0.3413873467048847,0.2
3.6959999999998145,0.18577666786693353,17.19808927950457,-17.012312611637636,51.326484327664154,40.0,0.11018347529297617,0.2
3.73599999999981,0.07296840998333708,12.068370929621349,-11.995402519638011,7.071132602075229,40.0,0.3412644930240288,0.2
3.7759999999998057,0.15516022474828325,10.131015375487454,-9.975855150739172,-57.29577951308232,-40.0,0.22824155011860098,0.2
3.8159999999998013,0.5368887651553808,2.9846071904768428,-2.447718425321462,57.29577951308232,40.0,0.04435344009446242,0.2
3.855999999999797,1.4499820235443959,-0.5562229645530018,2.0062049880973976,-57.29577951308232,-40.0,0.3306792663097176,0.2
3.8959999999997925,1.2230211808044626,-5.033607578603946,6.256628759408408,32.135624268924,40.0,0.20564118871151213,0.2
3.935999999999788,1.454098179985661,-9.435796040363023,10.889894220348685,57.29577951308232,40.0,0.10877333671009996,0.2
3.9759999999997837,1.3206192544915558,-12.407286779628953,13.727906034120508,-9.87528370081477,-40.0,0.17028815444838244,0.2
4.01599999999978,1.1416047080831089,-13.075444652210697,14.217049360293807,57.29577951308232,40.0,0.06358641696199889,0.2
4.055999999999775,0.990247730584858,-9.165636818785144,10.15588454937,57.29577951308232,40.0,0.07519519301498856,0.2
4.095999999999771,0.6734757835733876,1.6946331108375736,-1.021157327264186,-57.29577951308232,-40.0,0.8393938662126782,0.2
4.1359999999997665,0.43576449463070116,11.395339646486104,-10.959575151855402,-57.29577951308232,-40.0,0.5816701078876744,0.2
4.175999999999762,0.34777484588727015,14.859833370080917,-14.512058524193646,-57.29577951308232,-40.0,0.1222709728546476,0.2
4.215999999999758,0.2777103577061076,13.602067070529635,-13.324356712823528,57.29577951308232,40.0,0.013180421651166525,0.2
4.255999999999753,0.5838480690124016,16.825379672012975,-16.241531603000574,-31.22082555000784,-40.0,0.11722417874249992,0.2
4.295999999999749,0.8950509392687144,20.249712292649033,-19.35466135338032,9.906053683696241,40.0,0.1990314392870802,0.2
4.3359999999997445,0.7182909849195964,23.727398289427377,-23.009107304507783,-36.20159661836946,-40.0,0.2304891798327963,0.2
4.37599999999974,0.6504305918438641,19.84215294655217,-19.191722354708304,57.29577951308232,40.0,0.06958074780685079,0.2
4.415999999999736,0.14949078253200174,17.52491849182764,-17.37542770929564,-22.06125117590885,-40.0,0.18036965274904004,0.2
4.455999999999731,0.35943441131946374,15.428527498307213,-15.069093086987749,-57.29577951308232,-40.0,0.26684098879817875,0.2
4.495999999999727,0.6139430496617315,13.523987373171703,-12.910044323509972,51.823355126044355,40.0,0.25936277645746275,0.2
4.5359999999997225,0.8482713352462934,13.485149413162693,-12.6368780779164,1.779369762618606,40.0,0.18422963592351752,0.2
4.575999999999718,1.0137328956405864,13.983224771100382,-12.969491875459795,46.94942527178445,40.0,0.14195266286237487,0.2
4.615999999999714,1.2509047586626296,15.277466996305746,-14.026562237643116,-57.29577951308232,-40.0,0.33109853198799727,0.2
4.655999999999709,1.090071199186134,15.10335952440418,-14.013288325218046,57.29577951308232,40.0,-0.020402985932555538,0.2
4.695999999999705,1.3987791714776894,14.49146042053612,-13.09268124905843,57.29577951308232,40.0,0.23890471543482014,0.2
4.7359999999997004,1.5904491782227956,18.76879793872248,-17.178348760499684,-57.29577951308232,-40.0,0.254921169613928,0.2
4.775999999999696,1.3968586598117432,19.20369796901914,-17.806839309207394,57.29577951308232,40.0,0.1223089628227328,0.2
4.815999999999692,0.7617325809283211,23.0754295413305,-22.31369696040218,-57.29577951308232,-40.0,0.28901335703727005,0.2
4.855999999999687,-0.057158016689513765,21.628930433900727,-21.686088450590244,-57.29577951308232,-40.0,0.12596725115712115,0.2
4.895999999999683,0.40878437456743216,17.634839610074728,-17.226055235507296,-13.18635149478095,-40.0,0.19789456444052522,0.2
4.935999999999678,0.3786904625195311,12.62657528007981,-12.24788481756028,57.29577951308232,40.0,-0.01435605871801661,0.2
4.975999999999674,0.8593735927664733,11.269172979438084,-10.409799386671612,-57.29577951308232,-40.0,0.25945259373323293,0.2
5.01599999999967,1.0229786715287117,10.526360836522434,-9.503382164993722,51.39432653918823,40.0,0.3031437298078608,0.2
5.055999999999665,1.0904335727444594,11.585017435033192,-10.494583862288733,-57.29577951308232,-40.0,0.14628055957688457,0.2
5.095999999999661,1.3194081423348998,8.620593405983678,-7.301185263648779,57.29577951308232,40.0,0.1253265439887092,0.2
5.135999999999656,0.714796212727633,10.88502263887287,-10.170226426145238,-57.29577951308232,-40.0,0.41130460605539393,0.2
5.175999999999652,0.6141817860121175,11.71166865431093,-11.097486868298814,57.29577951308232,40.0,0.059445785182125434,0.2
5.215999999999648,0.4277286922208667,11.258065522302463,-10.830336830081595,-11.202074698043539,-40.0,0.12484348065457797,0.2
5.255999999999643,0.3539135651702759,9.173111055795871,-8.819197490625596,57.29577951308232,40.0,0.1280120394021945,0.2
5.295999999999639,-0.24255198636132783,11.700858333824728,-11.943410320186056,-57.29577951308232,-40.0,0.2664822852773216,0.2
5.335999999999634,-0.22853478545020547,10.745570130834802,-10.974104916285008,57.29577951308232,40.0,-0.11404856391147475,0.2
5.37599999999963,-0.24713825148239413,9.23077873404832,-9.477916985530713,57.29577951308232,40.0,0.17021357588982866,0.2
5.415999999999626,-0.4094553736328226,11.00323476141652,-11.412690135049342,57.29577951308232,40.0,0.15361572324429504,0.2
5.455999999999621,-0.8652384818538456,14.539628960770353,-15.4048674426242,-57.29577951308232,-40.0,0.2615535383461866,0.2
5.495999999999617,-0.7721085105452175,14.72956341769029,-15.501671928235508,57.29577951308232,40.0,-0.008583710244349577,0.2
5.535999999999612,-0.3871232012662339,16.92419021857724,-17.311313419843476,57.29577951308232,40.0,0.2724568541809092,0.2
5.575999999999608,-0.30026617425767277,22.440058394816955,-22.740324569074627,-52.66704301561536,-40.0,0.1498783882644487,0.2
5.6159999999996035,-0.4585464236342483,22.507794534007395,-22.966340957641645,57.29577951308232,40.0,0.10658636462363352,0.2
5.655999999999599,-0.4216517007399883,22.339794999280517,-22.761446700020507,38.477419078670394,40.0,0.21586118442915753,0.2
5.695999999999595,-0.25683433262638333,21.926827822402913,-22.183662155029296,-57.29577951308232,-40.0,0.46898525379957595,0.2
5.73599999999959,-0.17495166537573387,17.4145844075332,-17.58953607290894,-57.29577951308232,-40.0,0.1653642863760645,0.2
5.775999999999586,0.6660786286228766,8.561313044007271,-7.895234415384393,57.29577951308232,40.0,0.08469602354663276,0.2
5.8159999999995815,1.0179183999534573,4.261861668940892,-3.243943268987434,-57.29577951308232,-40.0,0.2506088867007857,0.2
5.855999999999577,0.7706601082713966,0.13459317456467862,0.6360669337067181,-57.29577951308232,-40.0,0.43198503854430975,0.2
5.895999999999573,0.8255430006630925,-3.7375442543783395,4.563087255041432,-57.29577951308232,-40.0,0.08842998228074406,0.2
5.935999999999568,0.9078002870495977,-10.641674535156387,11.549474822205985,16.78456396190385,40.0,0.278634032207732,0.2
5.975999999999564,0.7472696406601289,-11.959869016553341,12.70713865721347,57.29577951308232,40.0,-0.02541478981625889,0.2
6.0159999999995595,1.0127094009748832,-8.404178707514362,9.416888108489244,57.29577951308232,40.0,0.4833131655668786,0.2
6.055999999999555,0.5283118469004003,0.3309950147336656,0.19731683216673468,-57.29577951308232,-40.0,0.5824444181600262,0.2
6.095999999999551,0.14186431332576394,5.002850885417849,-4.860986572092085,-57.29577951308232,-40.0,0.3241702390983798,0.2
6.135999999999546,0.044056116562943025,5.135466268597855,-5.0914101520349115,-57.29577951308232,-40.0,0.32328530621629237,0.2
6.175999999999542,0.24376989645449362,4.776424009279156,-4.5326541128246625,57.29577951308232,40.0,0.11361635366281347,0.2
6.2159999999995375,0.16572095324341526,4.292972921934686,-4.1272519686912705,57.29577951308232,40.0,0.0657728550703712,0.2
6.255999999999533,0.06290268682469569,3.780033456498085,-3.7171307696733895,-57.29577951308232,-40.0,0.15363821449096685,0.2
6.295999999999529,-0.4514428526229696,1.3870441555229518,-1.8384870081459217,57.29577951308232,40.0,0.15794575833003646,0.2
6.335999999999524,-0.30170788227059503,3.442043850567199,-3.7437517328377936,-57.29577951308232,-40.0,0.30838842865123484,0.2
6.37599999999952,-0.23070044299755516,1.7723538871354607,-2.0030543301330157,57.29577951308232,40.0,-0.08408357468512764,0.2
6.415999999999515,-0.34035613840233647,-0.6029489515052908,0.26259281310295435,57.29577951308232,40.0,0.25447415116701566,0.2
6.455999999999511,-0.5319174436334668,0.02502905222654938,-0.5569464958600163,50.55610689201421,40.0,0.19044254104626177,0.2
6.495999999999507,-0.2775231982181363,2.0697170356213688,-2.347240233839505,-57.29577951308232,-40.0,0.32357905894945166,0.2
6.535999999999502,-0.4621877322296108,0.43938145838463855,-0.9015691906142494,57.29577951308232,40.0,0.03601479496912689,0.2
6.575999999999498,0.4101476136975496,0.5963011834925088,-0.18615356979495928,2.49159123388856,40.0,0.4356924465120377,0.2
6.615999999999493,0.5349016682796396,3.6418472201692254,-3.106945551889586,-57.29577951308232,-40.0,0.24015867578111622,0.2
6.655999999999489,0.4595620356160463,2.4851582659018328,-2.025596230285786,-57.29577951308232,-40.0,0.28667125725687365,0.2
6.695999999999485,0.23813704323990476,0.8041564431352811,-0.5660193998953764,57.29577951308232,40.0,0.03890487794593214,0.2
6.73599999999948,0.20105312688171145,0.9033222340652218,-0.7022691071835103,-57.29577951308232,-40.0,0.4392022775698597,0.2
6.775999999999476,0.1888957160630538,1.6599813657737967,-1.471085649710743,-51.3888755327142,-40.0,0.09524616949402476,0.2
6.815999999999471,0.1986257737987111,-2.259317585518157,2.457943359316868,57.29577951308232,40.0,0.11057825024506175,0.2
6.855999999999467,0.047959087932607676,-1.793558230660305,1.8415173185929128,-57.29577951308232,-40.0,0.25167944545811916,0.2
6.895999999999463,0.00024424552038715663,-1.5040813919205123,1.5043256374408995,-57.29577951308232,-40.0,0.4604338435450081,0.2
6.935999999999458,0.11312747793957553,-1.0071196312868975,1.1202471092264732,-57.29577951308232,-40.0,0.12258955957438802,0.2
6.975999999999454,0.061643202008786147,-3.708510444930457,3.7701536469392427,-13.716509981232278,-40.0,0.15665604722797788,0.2
7.015999999999449,0.09729023566041474,-8.063297112960269,8.160587348620684,57.29577951308232,40.0,0.01438146753791148,0.2
7.055999999999445,-0.05202614256599342,-9.036068793681915,8.98404265111592,-57.29577951308232,-40.0,0.34122565507770974,0.2
7.0959999999994405,0.09790200619140975,-10.043102268398448,10.141004274589857,5.152325678532451,40.0,0.39488474018444963,0.2
7.135999999999436,-0.09763489004427121,-9.802119900099116,9.704485010054844,-57.29577951308232,-40.0,0.22839539846830348,0.2
7.175999999999432,-0.01586037125521876,-12.140519669880149,12.12465929862493,57.29577951308232,40.0,0.004623892930123439,0.2
7.215999999999427,-0.09633837058219746,-9.918252976694363,9.821914606112166,57.29577951308232,40.0,-0.009456501018215765,0.2
7.255999999999423,-0.6140993953311658,-2.707918333117742,2.093818937786576,-57.29577951308232,-40.0,0.4438283349326679,0.2
7.2959999999994185,-1.0114259274476345,0.6091430723798218,-1.6205689998274564,40.33803510574443,40.0,0.2602863418149051,0.2
7.335999999999414,-0.6070207528747424,5.437250277764681,-6.044271030639424,-57.29577951308232,-40.0,0.2044262469784442,0.2
7.37599999999941,-0.5198288168847106,5.9220155893423465,-6.441844406227057,57.29577951308232,40.0,0.0835593070975515,0.2
7.415999999999405,-0.07070309136472001,10.275341847809722,-10.346044939174444,-57.29577951308232,-40.0,0.4074752092112768,0.2
7.455999999999401,-0.2588586464357522,15.575222673978507,-15.83408132041426,-57.29577951308232,-40.0,0.1029392322750146,0.2
7.4959999999993965,0.13469731456439746,18.21550560817199,-18.080808293607593,38.522972759081455,40.0,0.2110120840269958,0.2
7.535999999999392,0.5030818895246679,23.954185381182526,-23.451103491657857,-57.29577951308232,-40.0,0.31205261412491564,0.2
7.575999999999388,-0.2583386988130007,20.688239026866786,-20.946577725679788,57.29577951308232,40.0,0.06443452951207387,0.2
7.615999999999383,-0.27760432717163935,19.349115481131307,-19.626719808302944,28.00463099542801,40.0,0.3070360926735918,0.2
7.655999999999379,-0.7119727664905172,21.3694934980689,-22.081466264559417,-57.29577951308232,-40.0,0.2147340831161321,0.2
7.6959999999993745,-0.6145873983558494,19.84679862796528,-20.461386026321133,14.554097059474753,40.0,0.17774729383745377,0.2
7.73599999999937,-1.120595925553359,23.120593868432735,-24.24118979398609,-57.29577951308232,-40.0,0.379906428469886,0.2
7.775999999999366,-1.722774934843159,20.80429616669651,-22.527071101539665,57.29577951308232,40.0,0.08747205073889246,0.2
7.815999999999361,-0.6599416143121124,18.07541125815348,-18.73535287246559,7.270389710499223,40.0,0.3292997963414751,0.2
7.855999999999357,-0.9142826907484931,20.254165568256806,-21.168448259005302,-57.29577951308232,-40.0,0.3438592923626449,0.2
7.895999999999352,-0.3747932671300054,18.68978638742075,-19.064579654550755,36.26395500751682,40.0,0.22213203688379743,0.2
